ech50_2.5,ech50_97.5,slope_2.5,slope_97.5,upper_2.5,upper_97.5,thiamin_conc,survival_ci_2.5,survival_ci_97.5,survival_median
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.88,99.92516644365264,99.97646697151568,99.95365546416683
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.89,99.92521076655333,99.97648500718107,99.95368642065684
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.9,99.92525505265169,99.9765030247272,99.95371734909692
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.910000000000004,99.925299301987,99.97652102417656,99.95374824951917
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.92,99.92534351459852,99.97653900555166,99.95377912195563
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.93,99.92538769052548,99.97655696887493,99.95380996643831
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.94,99.925431829807,99.9765749141688,99.95384078299917
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.95,99.9254759324822,99.97659284145564,99.95387157167008
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.96,99.92551999859013,99.97661075075781,99.95390233248297
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.97,99.92556402816977,99.97662864209764,99.95393306546963
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.980000000000004,99.92560802126012,99.97664651549738,99.95396377066183
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,41.99,99.92565197790002,99.97666437097931,99.95399444809134
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42,99.92569589812835,99.97668220856562,99.95402509778982
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.01,99.9257397819839,99.97670002827853,99.95405571978894
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.02,99.92578362950543,99.97671783014019,99.95408631412029
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.03,99.92582744073162,99.97673561417267,99.95411688081543
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.04,99.92587121570111,99.97675338039812,99.95414741990591
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.050000000000004,99.92591495445252,99.97677112883856,99.95417793142317
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.06,99.92595865702437,99.97678885951602,99.95420841539865
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.07,99.9260023234552,99.97680657245249,99.95423887186374
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.08,99.92604595378339,99.97682426766993,99.9542693008498
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.09,99.92608954804737,99.97684194519026,99.9542997023881
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.1,99.92613310628549,99.97685960503536,99.95433007650992
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.11,99.92617662853604,99.97687724722712,99.95436042324648
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.12,99.92622011483728,99.97689487178735,99.95439074262895
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.13,99.92626356522737,99.97691247873784,99.95442103468844
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.14,99.9263069797445,99.97693006810037,99.95445129945605
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.15,99.92635035842673,99.97694763989668,99.95448153696283
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.160000000000004,99.92639370131212,99.97696519414842,99.95451174723978
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.17,99.92643700843868,99.97698273087732,99.95454193031786
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.18,99.92648027984436,99.97700025010498,99.95457208622798
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.19,99.92652351556703,99.977017751853,99.95460221500102
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.2,99.92656671564458,99.97703523614298,99.9546323166678
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.21,99.9266098801148,99.97705270299643,99.95466239125913
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.22,99.92665300901541,99.97707015243488,99.95469243880575
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.230000000000004,99.92669610238416,99.97708758447979,99.95472245933836
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.24,99.92673916025866,99.97710499915263,99.95475245288762
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.25,99.92678218267655,99.9771223964748,99.95478241948416
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.26,99.92682516967537,99.97713977646768,99.95481235915854
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.27,99.92686812129264,99.97715713915262,99.95484227194133
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.28,99.92691103756583,99.97717448455096,99.954872157863
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.29,99.92695391853232,99.97719181268397,99.95490201695401
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.300000000000004,99.92699676422949,99.97720912357289,99.95493184924477
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.31,99.92703957469466,99.977226417239,99.95496165476567
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.32,99.9270823499651,99.97724369370344,99.954991433547
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.33,99.92712509007801,99.97726095298741,99.95502118561907
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.34,99.92716779507057,99.97727819511202,99.95505091101214
2.3089281648400255,3.1077023988476298,2.4833845575623323,3.212044227469166,0.9987053074839836,0.999990374344746,42.35,99.92721046497991,99.97729542009839,99.95508060975638
