ec50_2.5,ec50_50,ec50_97.5,slope_2.5,slope_50,slope_97.5,upper_2.5,upper_50,upper_97.5,Thiamin_conc,survival_ci_2.5,survival_median,survival_ci_97.5,plot_label
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.22425,29.486866143791403,22.269294798074213,16.150532737906776,"Thiamin Conc: 1.22425 nmol/g
Estimated % Survived: 22.27% (29.49%, 16.15%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.23,29.829953439555467,22.574022859608256,16.404705257438668,"Thiamin Conc: 1.23 nmol/g
Estimated % Survived: 22.57% (29.83%, 16.4%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.23202,29.950642032463826,22.681432987507254,16.494472186050345,"Thiamin Conc: 1.23202 nmol/g
Estimated % Survived: 22.68% (29.95%, 16.49%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.23202,29.950642032463826,22.681432987507254,16.494472186050345,"Thiamin Conc: 1.23202 nmol/g
Estimated % Survived: 22.68% (29.95%, 16.49%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.23983,30.41800752351613,23.09843308440843,16.84384588901239,"Thiamin Conc: 1.23983 nmol/g
Estimated % Survived: 23.1% (30.42%, 16.84%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.24,30.428193295922632,23.1075398529099,16.851491197141133,"Thiamin Conc: 1.24 nmol/g
Estimated % Survived: 23.11% (30.43%, 16.85%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.242,30.548064828631873,23.214772851530295,16.941564863188496,"Thiamin Conc: 1.242 nmol/g
Estimated % Survived: 23.21% (30.55%, 16.94%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.244,30.668006916310674,23.32217916542163,17.031875511802042,"Thiamin Conc: 1.244 nmol/g
Estimated % Survived: 23.32% (30.67%, 17.03%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.24769,30.88947953526745,23.520794009708645,17.199117906889505,"Thiamin Conc: 1.24769 nmol/g
Estimated % Survived: 23.52% (30.89%, 17.2%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.24769,30.88947953526745,23.520794009708645,17.199117906889505,"Thiamin Conc: 1.24769 nmol/g
Estimated % Survived: 23.52% (30.89%, 17.2%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.25,31.028239553247705,23.6454240939975,17.304221258532905,"Thiamin Conc: 1.25 nmol/g
Estimated % Survived: 23.65% (31.03%, 17.3%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.252,31.148446913628703,23.753509742460533,17.39547170448058,"Thiamin Conc: 1.252 nmol/g
Estimated % Survived: 23.75% (31.15%, 17.4%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.253,31.208573983221676,23.80761502863119,17.44118430918936,"Thiamin Conc: 1.253 nmol/g
Estimated % Survived: 23.81% (31.21%, 17.44%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.26,31.629880397720445,24.18750152507535,17.76279379040736,"Thiamin Conc: 1.26 nmol/g
Estimated % Survived: 24.19% (31.63%, 17.76%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.26426,31.88661195514666,24.419656832601444,17.95989429848801,"Thiamin Conc: 1.26426 nmol/g
Estimated % Survived: 24.42% (31.89%, 17.96%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.266,31.99154263505568,24.514687319247308,18.040697624987022,"Thiamin Conc: 1.266 nmol/g
Estimated % Survived: 24.51% (31.99%, 18.04%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.27,32.23290521997516,24.733595469518455,18.22710238688321,"Thiamin Conc: 1.27 nmol/g
Estimated % Survived: 24.73% (32.23%, 18.23%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.27601,32.59590166165778,25.063655681494666,18.50886534694869,"Thiamin Conc: 1.27601 nmol/g
Estimated % Survived: 25.06% (32.6%, 18.51%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.28,32.83710486625113,25.283526870737916,18.697036000390664,"Thiamin Conc: 1.28 nmol/g
Estimated % Survived: 25.28% (32.84%, 18.7%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.285,33.13958034585342,25.559875070980542,18.93407624666691,"Thiamin Conc: 1.285 nmol/g
Estimated % Survived: 25.56% (33.14%, 18.93%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.29,33.442271881455895,25.837114533278648,19.172479063095416,"Thiamin Conc: 1.29 nmol/g
Estimated % Survived: 25.84% (33.44%, 19.17%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.29,33.442271881455895,25.837114533278648,19.172479063095416,"Thiamin Conc: 1.29 nmol/g
Estimated % Survived: 25.84% (33.44%, 19.17%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.29594,33.80211484109347,26.167601667928576,19.45745158827099,"Thiamin Conc: 1.29594 nmol/g
Estimated % Survived: 26.17% (33.8%, 19.46%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.29594,33.80211484109347,26.167601667928576,19.45745158827099,"Thiamin Conc: 1.29594 nmol/g
Estimated % Survived: 26.17% (33.8%, 19.46%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.29594,33.80211484109347,26.167601667928576,19.45745158827099,"Thiamin Conc: 1.29594 nmol/g
Estimated % Survived: 26.17% (33.8%, 19.46%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.3,34.04820074369498,26.39417536551022,19.653311616488956,"Thiamin Conc: 1.3 nmol/g
Estimated % Survived: 26.39% (34.05%, 19.65%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.302,34.16946000137112,26.50598808116972,19.750114008666653,"Thiamin Conc: 1.302 nmol/g
Estimated % Survived: 26.51% (34.17%, 19.75%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.31,34.65468808987504,26.95452462327458,20.13940944884658,"Thiamin Conc: 1.31 nmol/g
Estimated % Survived: 26.95% (34.65%, 20.14%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.31129,34.73295521169489,27.027039536398377,20.20249290328665,"Thiamin Conc: 1.31129 nmol/g
Estimated % Survived: 27.03% (34.73%, 20.2%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.32,35.26153293202861,27.517976153859504,20.63064424022877,"Thiamin Conc: 1.32 nmol/g
Estimated % Survived: 27.52% (35.26%, 20.63%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.328,35.747132782121625,27.970845170271296,21.027241923282645,"Thiamin Conc: 1.328 nmol/g
Estimated % Survived: 27.97% (35.75%, 21.03%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.329,35.8078349098294,28.02758017681173,21.07703840555616,"Thiamin Conc: 1.329 nmol/g
Estimated % Survived: 28.03% (35.81%, 21.08%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.33,35.86853686405258,28.08434263967452,21.126883714676215,"Thiamin Conc: 1.33 nmol/g
Estimated % Survived: 28.08% (35.87%, 21.13%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.33186,35.98144137261357,28.189993203414932,21.21972538760416,"Thiamin Conc: 1.33186 nmol/g
Estimated % Survived: 28.19% (35.98%, 21.22%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.34,36.47550425859439,28.653435841017338,21.627991799226333,"Thiamin Conc: 1.34 nmol/g
Estimated % Survived: 28.65% (36.48%, 21.63%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.34604,36.84201372927398,28.99840956389386,21.932960881018705,"Thiamin Conc: 1.34604 nmol/g
Estimated % Survived: 29% (36.84%, 21.93%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.35,37.08224245386279,29.22506683733097,22.133828789356357,"Thiamin Conc: 1.35 nmol/g
Estimated % Survived: 29.23% (37.08%, 22.13%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.35458,37.360000055858855,29.48766936593262,22.36704198683369,"Thiamin Conc: 1.35458 nmol/g
Estimated % Survived: 29.49% (37.36%, 22.37%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.35458,37.360000055858855,29.48766936593262,22.36704198683369,"Thiamin Conc: 1.35458 nmol/g
Estimated % Survived: 29.49% (37.36%, 22.37%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.35458,37.360000055858855,29.48766936593262,22.36704198683369,"Thiamin Conc: 1.35458 nmol/g
Estimated % Survived: 29.49% (37.36%, 22.37%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.35458,37.360000055858855,29.48766936593262,22.36704198683369,"Thiamin Conc: 1.35458 nmol/g
Estimated % Survived: 29.49% (37.36%, 22.37%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.35458,37.360000055858855,29.48766936593262,22.36704198683369,"Thiamin Conc: 1.35458 nmol/g
Estimated % Survived: 29.49% (37.36%, 22.37%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.36,37.68856193018122,29.799046266367778,22.644251520438875,"Thiamin Conc: 1.36 nmol/g
Estimated % Survived: 29.8% (37.69%, 22.64%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.36126,37.76491908257449,29.871524738371523,22.70888276053841,"Thiamin Conc: 1.36126 nmol/g
Estimated % Survived: 29.87% (37.76%, 22.71%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.36317,37.880647683862875,29.98145740703153,22.80698925112302,"Thiamin Conc: 1.36317 nmol/g
Estimated % Survived: 29.98% (37.88%, 22.81%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.37,38.29427647614306,30.375184560694134,23.15911354477653,"Thiamin Conc: 1.37 nmol/g
Estimated % Survived: 30.38% (38.29%, 23.16%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.371,38.354807592988124,30.432909828970487,23.21083817658378,"Thiamin Conc: 1.371 nmol/g
Estimated % Survived: 30.43% (38.35%, 23.21%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.3800000000000001,38.899203344268386,30.95329218098867,23.67826531376688,"Thiamin Conc: 1.38 nmol/g
Estimated % Survived: 30.95% (38.9%, 23.68%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.38052,38.93063462901119,30.983404099265165,23.705375698868647,"Thiamin Conc: 1.38052 nmol/g
Estimated % Survived: 30.98% (38.93%, 23.71%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.38928,39.45971435950211,31.49137252311016,24.16374265160085,"Thiamin Conc: 1.38928 nmol/g
Estimated % Survived: 31.49% (39.46%, 24.16%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.38928,39.45971435950211,31.49137252311016,24.16374265160085,"Thiamin Conc: 1.38928 nmol/g
Estimated % Survived: 31.49% (39.46%, 24.16%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.3900000000000001,39.50316339609944,31.533179845609418,24.20155436473309,"Thiamin Conc: 1.39 nmol/g
Estimated % Survived: 31.53% (39.5%, 24.2%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.4,40.10598123671154,32.11465875592738,24.72882551194424,"Thiamin Conc: 1.4 nmol/g
Estimated % Survived: 32.11% (40.11%, 24.73%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.4000000000000001,40.10598123671155,32.114658755927394,24.72882551194425,"Thiamin Conc: 1.4 nmol/g
Estimated % Survived: 32.11% (40.11%, 24.73%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.401,40.16619356121982,32.17288691655368,24.781765590811034,"Thiamin Conc: 1.401 nmol/g
Estimated % Survived: 32.17% (40.17%, 24.78%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.41,40.707485338650315,32.697540816950166,25.25992104133795,"Thiamin Conc: 1.41 nmol/g
Estimated % Survived: 32.7% (40.71%, 25.26%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.42,41.30750815534192,33.28163885278441,25.79468090845004,"Thiamin Conc: 1.42 nmol/g
Estimated % Survived: 33.28% (41.31%, 25.79%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.42,41.30750815534192,33.28163885278441,25.79468090845004,"Thiamin Conc: 1.42 nmol/g
Estimated % Survived: 33.28% (41.31%, 25.79%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.42486,41.59853528260069,33.56589386455817,26.055848937979643,"Thiamin Conc: 1.42486 nmol/g
Estimated % Survived: 33.57% (41.6%, 26.06%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.42486,41.59853528260069,33.56589386455817,26.055848937979643,"Thiamin Conc: 1.42486 nmol/g
Estimated % Survived: 33.57% (41.6%, 26.06%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.43,41.905886224055436,33.86676681651419,26.332942939049143,"Thiamin Conc: 1.43 nmol/g
Estimated % Survived: 33.87% (41.91%, 26.33%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.43,41.905886224055436,33.86676681651419,26.332942939049143,"Thiamin Conc: 1.43 nmol/g
Estimated % Survived: 33.87% (41.91%, 26.33%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.4339,42.138773326762845,34.09520594947969,26.54377901586117,"Thiamin Conc: 1.4339 nmol/g
Estimated % Survived: 34.1% (42.14%, 26.54%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.4339,42.138773326762845,34.09520594947969,26.54377901586117,"Thiamin Conc: 1.4339 nmol/g
Estimated % Survived: 34.1% (42.14%, 26.54%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.44,42.502460258527734,34.45273999410059,26.87454303197061,"Thiamin Conc: 1.44 nmol/g
Estimated % Survived: 34.45% (42.5%, 26.87%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.44062,42.53938492538539,34.48909400334331,26.908228389571555,"Thiamin Conc: 1.44062 nmol/g
Estimated % Survived: 34.49% (42.54%, 26.91%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.449,43.037706220961034,34.98068707580576,27.364700137978826,"Thiamin Conc: 1.449 nmol/g
Estimated % Survived: 34.98% (43.04%, 27.36%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.45,43.097075231390306,35.039375201937126,27.419315363641417,"Thiamin Conc: 1.45 nmol/g
Estimated % Survived: 35.04% (43.1%, 27.42%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.46,43.68958044656514,35.626490977726036,27.96709259378788,"Thiamin Conc: 1.46 nmol/g
Estimated % Survived: 35.63% (43.69%, 27.97%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.463,43.86689862027059,35.80269252449636,28.131986535485233,"Thiamin Conc: 1.463 nmol/g
Estimated % Survived: 35.8% (43.87%, 28.13%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.467,44.103000268416906,36.03766172406957,28.35223430357836,"Thiamin Conc: 1.467 nmol/g
Estimated % Survived: 36.04% (44.1%, 28.35%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.46708,44.10771848621481,36.04236143369436,28.356643730295183,"Thiamin Conc: 1.46708 nmol/g
Estimated % Survived: 36.04% (44.11%, 28.36%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.47,44.27982960182194,36.21390776437063,28.51770607182068,"Thiamin Conc: 1.47 nmol/g
Estimated % Survived: 36.21% (44.28%, 28.52%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.47,44.27982960182194,36.21390776437063,28.51770607182068,"Thiamin Conc: 1.47 nmol/g
Estimated % Survived: 36.21% (44.28%, 28.52%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.474091838,44.52066655817236,36.4543148152342,28.743786628826452,"Thiamin Conc: 1.474091838 nmol/g
Estimated % Survived: 36.45% (44.52%, 28.74%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.47996,44.86533439695766,36.79909791225248,29.068767837768515,"Thiamin Conc: 1.47996 nmol/g
Estimated % Survived: 36.8% (44.87%, 29.07%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.48,44.867680841712556,36.80144808661038,29.070986043395063,"Thiamin Conc: 1.48 nmol/g
Estimated % Survived: 36.8% (44.87%, 29.07%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.48934,45.414446753789726,37.350167510508506,29.59000712770449,"Thiamin Conc: 1.48934 nmol/g
Estimated % Survived: 37.35% (45.41%, 29.59%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.49,45.452996801119816,37.38893672015566,29.626761856650674,"Thiamin Conc: 1.49 nmol/g
Estimated % Survived: 37.39% (45.45%, 29.63%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.49941,46.001344808735986,37.94156157159201,30.151872806816638,"Thiamin Conc: 1.49941 nmol/g
Estimated % Survived: 37.94% (46%, 30.15%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.5,46.035644639677585,37.976200853111465,30.18486216764359,"Thiamin Conc: 1.5 nmol/g
Estimated % Survived: 37.98% (46.04%, 30.18%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.5,46.035644639677585,37.976200853111465,30.18486216764359,"Thiamin Conc: 1.5 nmol/g
Estimated % Survived: 37.98% (46.04%, 30.18%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.5,46.035644639677585,37.976200853111465,30.18486216764359,"Thiamin Conc: 1.5 nmol/g
Estimated % Survived: 37.98% (46.04%, 30.18%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.5,46.035644639677585,37.976200853111465,30.18486216764359,"Thiamin Conc: 1.5 nmol/g
Estimated % Survived: 37.98% (46.04%, 30.18%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.51,46.61549606733617,38.56307023950851,30.745115144492765,"Thiamin Conc: 1.51 nmol/g
Estimated % Survived: 38.56% (46.62%, 30.75%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.51117,46.68315020270468,38.63170040945412,30.810797472708018,"Thiamin Conc: 1.51117 nmol/g
Estimated % Survived: 38.63% (46.68%, 30.81%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.51786,47.0692156886099,39.02396320324443,31.186872749638184,"Thiamin Conc: 1.51786 nmol/g
Estimated % Survived: 39.02% (47.07%, 31.19%)"
1.569476319246906,1.7103077882525506,1.8517411501246575,3.509687264854349,3.7387781505462323,3.9803728131587897,0.9823293887579432,0.9836242089957894,0.9849480019485428,1.52,47.19242736136265,39.14937734479278,31.30734866977506,"Thiamin Conc: 1.52 nmol/g
Estimated % Survived: 39.15% (47.19%, 31.31%)"
